Description:           Daily Index of EDGAR Dissemination Feed
Last Data Received:    Jan  4, 2013
Comments:              webmaster@sec.gov
Anonymous FTP:         ftp://ftp.sec.gov/edgar/
 
CIK|Company Name|Form Type|Date Filed|File Name
316736|FIELDPOINT PETROLEUM CORP|SC 13D/A|20130104|edgar/data/316736/0001011034-13-000005.txt
317031|PUTNAM GLOBAL NATURAL RESOURCES FUND|497J|20130104|edgar/data/317031/0000928816-13-000012.txt
320017|NeoStem, Inc.|4|20130104|edgar/data/320017/0001144204-13-000884.txt
320017|NeoStem, Inc.|4|20130104|edgar/data/320017/0001144204-13-000885.txt
320017|NeoStem, Inc.|4|20130104|edgar/data/320017/0001144204-13-000886.txt
320017|NeoStem, Inc.|4|20130104|edgar/data/320017/0001144204-13-000887.txt
320017|NeoStem, Inc.|4|20130104|edgar/data/320017/0001144204-13-000888.txt
320017|NeoStem, Inc.|4|20130104|edgar/data/320017/0001144204-13-000889.txt
320017|NeoStem, Inc.|4|20130104|edgar/data/320017/0001144204-13-000890.txt
320017|NeoStem, Inc.|4|20130104|edgar/data/320017/0001144204-13-000891.txt
320017|NeoStem, Inc.|4|20130104|edgar/data/320017/0001144204-13-000892.txt
320017|NeoStem, Inc.|4|20130104|edgar/data/320017/0001144204-13-000893.txt
320121|TELOS CORP|3|20130104|edgar/data/320121/0001565994-13-000002.txt
320335|TORCHMARK CORP|4|20130104|edgar/data/320335/0001212131-13-000022.txt
32689|EMPIRE DISTRICT ELECTRIC CO|4|20130104|edgar/data/32689/0000032689-13-000001.txt
32689|EMPIRE DISTRICT ELECTRIC CO|4|20130104|edgar/data/32689/0000032689-13-000002.txt
32689|EMPIRE DISTRICT ELECTRIC CO|4|20130104|edgar/data/32689/0000032689-13-000003.txt
32689|EMPIRE DISTRICT ELECTRIC CO|4|20130104|edgar/data/32689/0000032689-13-000004.txt
32689|EMPIRE DISTRICT ELECTRIC CO|4|20130104|edgar/data/32689/0000032689-13-000005.txt
32689|EMPIRE DISTRICT ELECTRIC CO|4|20130104|edgar/data/32689/0000032689-13-000006.txt
32689|EMPIRE DISTRICT ELECTRIC CO|4|20130104|edgar/data/32689/0000032689-13-000007.txt
32689|EMPIRE DISTRICT ELECTRIC CO|4|20130104|edgar/data/32689/0000032689-13-000008.txt
32689|EMPIRE DISTRICT ELECTRIC CO|4|20130104|edgar/data/32689/0000032689-13-000009.txt
32689|EMPIRE DISTRICT ELECTRIC CO|4|20130104|edgar/data/32689/0000032689-13-000010.txt
32776|EMPIRE STATE BUILDING ASSOCIATES L.L.C.|DEFA14A|20130104|edgar/data/32776/0001193125-13-003622.txt
33002|ENNIS, INC.|10-Q|20130104|edgar/data/33002/0001193125-13-003346.txt
33002|ENNIS, INC.|4|20130104|edgar/data/33002/0001200734-13-000001.txt
33213|EQT Corp|4|20130104|edgar/data/33213/0001127602-13-001124.txt
33213|EQT Corp|4|20130104|edgar/data/33213/0001127602-13-001127.txt
33213|EQT Corp|4|20130104|edgar/data/33213/0001127602-13-001130.txt
33213|EQT Corp|4|20130104|edgar/data/33213/0001127602-13-001133.txt
33213|EQT Corp|4|20130104|edgar/data/33213/0001127602-13-001137.txt
33213|EQT Corp|4|20130104|edgar/data/33213/0001127602-13-001140.txt
33213|EQT Corp|4|20130104|edgar/data/33213/0001127602-13-001144.txt
33213|EQT Corp|4|20130104|edgar/data/33213/0001127602-13-001149.txt
33213|EQT Corp|4|20130104|edgar/data/33213/0001127602-13-001153.txt
33213|EQT Corp|4|20130104|edgar/data/33213/0001127602-13-001157.txt
33745|EUROPEAN INVESTMENT BANK|18-K/A|20130104|edgar/data/33745/0000950157-13-000005.txt
34088|EXXON MOBIL CORP|4|20130104|edgar/data/34088/0001127602-13-001008.txt
34088|EXXON MOBIL CORP|4|20130104|edgar/data/34088/0001127602-13-001012.txt
34088|EXXON MOBIL CORP|4|20130104|edgar/data/34088/0001127602-13-001014.txt
34088|EXXON MOBIL CORP|4|20130104|edgar/data/34088/0001127602-13-001016.txt
34088|EXXON MOBIL CORP|4|20130104|edgar/data/34088/0001127602-13-001018.txt
34088|EXXON MOBIL CORP|4|20130104|edgar/data/34088/0001127602-13-001020.txt
34088|EXXON MOBIL CORP|4|20130104|edgar/data/34088/0001127602-13-001023.txt
34088|EXXON MOBIL CORP|4|20130104|edgar/data/34088/0001127602-13-001028.txt
34088|EXXON MOBIL CORP|4|20130104|edgar/data/34088/0001127602-13-001036.txt
34088|EXXON MOBIL CORP|4|20130104|edgar/data/34088/0001127602-13-001041.txt
34088|EXXON MOBIL CORP|4|20130104|edgar/data/34088/0001127602-13-001044.txt
350563|TECO ENERGY INC|4/A|20130104|edgar/data/350563/0001404409-13-000004.txt
350563|TECO ENERGY INC|4|20130104|edgar/data/350563/0001404409-13-000001.txt
350563|TECO ENERGY INC|4|20130104|edgar/data/350563/0001404409-13-000002.txt
350563|TECO ENERGY INC|4|20130104|edgar/data/350563/0001404409-13-000003.txt
350563|TECO ENERGY INC|4|20130104|edgar/data/350563/0001404409-13-000005.txt
350563|TECO ENERGY INC|4|20130104|edgar/data/350563/0001404409-13-000006.txt
350698|AUTONATION, INC.|8-K|20130104|edgar/data/350698/0000350698-13-000003.txt
350900|TEMPLETON GLOBAL SMALLER COMPANIES FUND|485BPOS|20130104|edgar/data/350900/0001379491-13-000014.txt
350900|TEMPLETON GLOBAL SMALLER COMPANIES FUND|485BPOS|20130104|edgar/data/350900/0001379491-13-000014.txt
350907|THORATEC CORP|4|20130104|edgar/data/350907/0001140361-13-001075.txt
351903|EPOCH HOLDING CORP|8-K|20130104|edgar/data/351903/0001193125-13-003086.txt
351903|EPOCH HOLDING CORP|DEFA14A|20130104|edgar/data/351903/0001193125-13-003088.txt
3521|ALGER FUNDS|N-CSR|20130104|edgar/data/3521/0001104659-13-000781.txt
352747|UNIGENE LABORATORIES INC|4|20130104|edgar/data/352747/0001437749-13-000196.txt
352747|UNIGENE LABORATORIES INC|4|20130104|edgar/data/352747/0001437749-13-000197.txt
352747|UNIGENE LABORATORIES INC|4|20130104|edgar/data/352747/0001437749-13-000198.txt
352747|UNIGENE LABORATORIES INC|4|20130104|edgar/data/352747/0001437749-13-000199.txt
352955|CKX LANDS, INC.|4|20130104|edgar/data/352955/0001375131-13-000001.txt
352960|SWEDISH EXPORT CREDIT CORP /SWED/|FWP|20130104|edgar/data/352960/0001193125-13-003124.txt
352960|SWEDISH EXPORT CREDIT CORP /SWED/|FWP|20130104|edgar/data/352960/0001193125-13-003388.txt
35315|FIDELITY SALEM STREET TRUST|497K|20130104|edgar/data/35315/0000035315-13-000006.txt
35315|FIDELITY SALEM STREET TRUST|497K|20130104|edgar/data/35315/0000035315-13-000007.txt
35315|FIDELITY SALEM STREET TRUST|497K|20130104|edgar/data/35315/0000035315-13-000008.txt
35315|FIDELITY SALEM STREET TRUST|497K|20130104|edgar/data/35315/0000878467-13-000015.txt
35315|FIDELITY SALEM STREET TRUST|497K|20130104|edgar/data/35315/0000878467-13-000016.txt
35315|FIDELITY SALEM STREET TRUST|497K|20130104|edgar/data/35315/0000878467-13-000017.txt
35315|FIDELITY SALEM STREET TRUST|497K|20130104|edgar/data/35315/0000878467-13-000023.txt
35315|FIDELITY SALEM STREET TRUST|497K|20130104|edgar/data/35315/0001364923-13-000005.txt
35315|FIDELITY SALEM STREET TRUST|497K|20130104|edgar/data/35315/0001364923-13-000006.txt
35315|FIDELITY SALEM STREET TRUST|497K|20130104|edgar/data/35315/0001364923-13-000007.txt
35315|FIDELITY SALEM STREET TRUST|497|20130104|edgar/data/35315/0000035315-13-000010.txt
35336|FIDELITY DISTRIBUTORS CORPORATION|40-APP/A|20130104|edgar/data/35336/0000894579-13-000004.txt
353569|QUIDEL CORP /DE/|8-K|20130104|edgar/data/353569/0001193125-13-003133.txt
35368|FIDELITY MANAGEMENT & RESEARCH CO/MA/|40-APP/A|20130104|edgar/data/35368/0000894579-13-000004.txt
354707|HAWAIIAN ELECTRIC INDUSTRIES INC|8-K|20130104|edgar/data/354707/0001104659-13-000763.txt
355999|UNITED STATIONERS INC|8-K|20130104|edgar/data/355999/0001193125-13-003143.txt
356171|TRICO BANCSHARES /|4|20130104|edgar/data/356171/0001198468-13-000001.txt
356171|TRICO BANCSHARES /|4|20130104|edgar/data/356171/0001198499-13-000001.txt
356171|TRICO BANCSHARES /|4|20130104|edgar/data/356171/0001198502-13-000001.txt
356171|TRICO BANCSHARES /|4|20130104|edgar/data/356171/0001290259-13-000001.txt
356171|TRICO BANCSHARES /|4|20130104|edgar/data/356171/0001293098-13-000001.txt
356309|NEW JERSEY RESOURCES CORP|4|20130104|edgar/data/356309/0000356309-13-000022.txt
3570|CHENIERE ENERGY INC|4|20130104|edgar/data/3570/0000003570-13-000007.txt
3570|CHENIERE ENERGY INC|4|20130104|edgar/data/3570/0000003570-13-000008.txt
357294|HOVNANIAN ENTERPRISES INC|PRE 14A|20130104|edgar/data/357294/0001437749-13-000211.txt
357295|PUTNAM GLOBAL HEALTH CARE FUND|497J|20130104|edgar/data/357295/0000928816-13-000012.txt
357310|FRANKLIN FEDERAL TAX FREE INCOME FUND|N-CSRS|20130104|edgar/data/357310/0000357310-13-000002.txt
36270|M&T BANK CORP|4|20130104|edgar/data/36270/0001209191-13-001862.txt
36270|M&T BANK CORP|4|20130104|edgar/data/36270/0001209191-13-001864.txt
36270|M&T BANK CORP|4|20130104|edgar/data/36270/0001209191-13-001865.txt
36270|M&T BANK CORP|4|20130104|edgar/data/36270/0001209191-13-001867.txt
36270|M&T BANK CORP|4|20130104|edgar/data/36270/0001209191-13-001868.txt
36270|M&T BANK CORP|4|20130104|edgar/data/36270/0001209191-13-001870.txt
36270|M&T BANK CORP|4|20130104|edgar/data/36270/0001209191-13-001871.txt
36270|M&T BANK CORP|4|20130104|edgar/data/36270/0001209191-13-001872.txt
36270|M&T BANK CORP|4|20130104|edgar/data/36270/0001209191-13-001874.txt
36270|M&T BANK CORP|4|20130104|edgar/data/36270/0001209191-13-001875.txt
36270|M&T BANK CORP|4|20130104|edgar/data/36270/0001209191-13-001876.txt
36966|FIRST HORIZON NATIONAL CORP|3|20130104|edgar/data/36966/0001127602-13-001110.txt
37996|FORD MOTOR CO|3|20130104|edgar/data/37996/0001209191-13-002029.txt
37996|FORD MOTOR CO|424B2|20130104|edgar/data/37996/0001047469-13-000047.txt
38009|FORD MOTOR CREDIT CO LLC|8-K|20130104|edgar/data/38009/0000038009-13-000002.txt
38777|FRANKLIN RESOURCES INC|4|20130104|edgar/data/38777/0001127602-13-001206.txt
38984|SIGNATURE GROUP HOLDINGS, INC.|4|20130104|edgar/data/38984/0001181431-13-001813.txt
38984|SIGNATURE GROUP HOLDINGS, INC.|4|20130104|edgar/data/38984/0001181431-13-001816.txt
38984|SIGNATURE GROUP HOLDINGS, INC.|4|20130104|edgar/data/38984/0001181431-13-001817.txt
38984|SIGNATURE GROUP HOLDINGS, INC.|4|20130104|edgar/data/38984/0001181431-13-001819.txt
39273|FROZEN FOOD EXPRESS INDUSTRIES INC|8-K|20130104|edgar/data/39273/0000039273-13-000003.txt
39311|INDEPENDENT BANK CORP /MI/|4|20130104|edgar/data/39311/0000039311-13-000010.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000077.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000078.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000079.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000080.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000081.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000082.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000083.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000084.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000085.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000086.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000087.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000088.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000089.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000090.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000091.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000092.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000093.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000094.txt
40533|GENERAL DYNAMICS CORP|4|20130104|edgar/data/40533/0001123292-13-000095.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000001.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000002.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000003.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000004.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000005.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000006.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000007.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000008.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000009.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000010.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000011.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000012.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000013.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000014.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000015.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000016.txt
40545|GENERAL ELECTRIC CO|4|20130104|edgar/data/40545/0001231205-13-000017.txt
40704|GENERAL MILLS INC|4|20130104|edgar/data/40704/0000897101-13-000033.txt
42582|GOODYEAR TIRE & RUBBER CO /OH/|4|20130104|edgar/data/42582/0001209191-13-002146.txt
42582|GOODYEAR TIRE & RUBBER CO /OH/|4|20130104|edgar/data/42582/0001209191-13-002149.txt
42582|GOODYEAR TIRE & RUBBER CO /OH/|4|20130104|edgar/data/42582/0001209191-13-002153.txt
42582|GOODYEAR TIRE & RUBBER CO /OH/|4|20130104|edgar/data/42582/0001209191-13-002154.txt
42582|GOODYEAR TIRE & RUBBER CO /OH/|4|20130104|edgar/data/42582/0001209191-13-002155.txt
42582|GOODYEAR TIRE & RUBBER CO /OH/|4|20130104|edgar/data/42582/0001209191-13-002159.txt
42582|GOODYEAR TIRE & RUBBER CO /OH/|4|20130104|edgar/data/42582/0001209191-13-002164.txt
42582|GOODYEAR TIRE & RUBBER CO /OH/|4|20130104|edgar/data/42582/0001209191-13-002169.txt
42582|GOODYEAR TIRE & RUBBER CO /OH/|4|20130104|edgar/data/42582/0001209191-13-002171.txt
42582|GOODYEAR TIRE & RUBBER CO /OH/|4|20130104|edgar/data/42582/0001209191-13-002174.txt
42582|GOODYEAR TIRE & RUBBER CO /OH/|4|20130104|edgar/data/42582/0001209191-13-002176.txt
43920|GREIF INC|4|20130104|edgar/data/43920/0001181431-13-001535.txt
43920|GREIF INC|4|20130104|edgar/data/43920/0001181431-13-001556.txt
43920|GREIF INC|4|20130104|edgar/data/43920/0001181431-13-001592.txt
4447|HESS CORP|4|20130104|edgar/data/4447/0001209191-13-002003.txt
45012|HALLIBURTON CO|4|20130104|edgar/data/45012/0000045012-13-000031.txt
45012|HALLIBURTON CO|4|20130104|edgar/data/45012/0000045012-13-000033.txt
46207|HAWAIIAN ELECTRIC CO INC|8-K|20130104|edgar/data/46207/0001104659-13-000763.txt
47217|HEWLETT PACKARD CO|4|20130104|edgar/data/47217/0001179706-13-000002.txt
47307|HICKOK INC|8-K|20130104|edgar/data/47307/0000047307-13-000001.txt
49071|HUMANA INC|4|20130104|edgar/data/49071/0000049071-13-000009.txt
49071|HUMANA INC|4|20130104|edgar/data/49071/0000049071-13-000010.txt
49071|HUMANA INC|4|20130104|edgar/data/49071/0000049071-13-000011.txt
49071|HUMANA INC|4|20130104|edgar/data/49071/0000049071-13-000012.txt
49071|HUMANA INC|4|20130104|edgar/data/49071/0000049071-13-000013.txt
49071|HUMANA INC|4|20130104|edgar/data/49071/0000049071-13-000014.txt
49071|HUMANA INC|4|20130104|edgar/data/49071/0000049071-13-000015.txt
49071|HUMANA INC|4|20130104|edgar/data/49071/0000049071-13-000016.txt
49071|HUMANA INC|4|20130104|edgar/data/49071/0000049071-13-000017.txt
49071|HUMANA INC|4|20130104|edgar/data/49071/0000049071-13-000018.txt
49071|HUMANA INC|4|20130104|edgar/data/49071/0000049071-13-000019.txt
49071|HUMANA INC|8-K|20130104|edgar/data/49071/0000049071-13-000021.txt
49826|ILLINOIS TOOL WORKS INC|5|20130104|edgar/data/49826/0001209191-13-002186.txt
51143|INTERNATIONAL BUSINESS MACHINES CORP|8-K|20130104|edgar/data/51143/0001104659-13-000663.txt
51548|INTERNATIONAL SPEEDWAY CORP|4|20130104|edgar/data/51548/0001225208-13-000716.txt
51548|INTERNATIONAL SPEEDWAY CORP|4|20130104|edgar/data/51548/0001225208-13-000717.txt
51548|INTERNATIONAL SPEEDWAY CORP|4|20130104|edgar/data/51548/0001225208-13-000718.txt
51548|INTERNATIONAL SPEEDWAY CORP|4|20130104|edgar/data/51548/0001225208-13-000719.txt
51548|INTERNATIONAL SPEEDWAY CORP|4|20130104|edgar/data/51548/0001225208-13-000720.txt
51548|INTERNATIONAL SPEEDWAY CORP|4|20130104|edgar/data/51548/0001225208-13-000767.txt
52136|Natixis Funds Trust II|497J|20130104|edgar/data/52136/0001193125-13-002952.txt
52827|RAYONIER INC|4|20130104|edgar/data/52827/0001225208-13-000761.txt
52827|RAYONIER INC|4|20130104|edgar/data/52827/0001225208-13-000762.txt
52827|RAYONIER INC|4|20130104|edgar/data/52827/0001225208-13-000763.txt
52827|RAYONIER INC|4|20130104|edgar/data/52827/0001225208-13-000764.txt
52827|RAYONIER INC|4|20130104|edgar/data/52827/0001225208-13-000765.txt
54476|KANSAS CITY POWER & LIGHT CO|8-K|20130104|edgar/data/54476/0001143068-13-000005.txt
54507|WESTAR ENERGY INC /KS|4|20130104|edgar/data/54507/0001236304-13-000011.txt
54507|WESTAR ENERGY INC /KS|4|20130104|edgar/data/54507/0001236304-13-000012.txt
54507|WESTAR ENERGY INC /KS|4|20130104|edgar/data/54507/0001236304-13-000013.txt
54507|WESTAR ENERGY INC /KS|4|20130104|edgar/data/54507/0001236304-13-000014.txt
54507|WESTAR ENERGY INC /KS|4|20130104|edgar/data/54507/0001236304-13-000015.txt
54507|WESTAR ENERGY INC /KS|4|20130104|edgar/data/54507/0001236304-13-000016.txt
54507|WESTAR ENERGY INC /KS|4|20130104|edgar/data/54507/0001236304-13-000017.txt
5506|AMERICAN MUTUAL FUND|497J|20130104|edgar/data/5506/0000051931-13-000004.txt
55135|KELLY SERVICES INC|4|20130104|edgar/data/55135/0000055135-13-000002.txt
55135|KELLY SERVICES INC|4|20130104|edgar/data/55135/0000055135-13-000003.txt
55242|KENNAMETAL INC|4/A|20130104|edgar/data/55242/0001497930-13-000003.txt
55242|KENNAMETAL INC|4|20130104|edgar/data/55242/0001497930-13-000004.txt
55242|KENNAMETAL INC|4|20130104|edgar/data/55242/0001497930-13-000005.txt
55785|KIMBERLY CLARK CORP|4|20130104|edgar/data/55785/0001225208-13-000802.txt
55785|KIMBERLY CLARK CORP|4|20130104|edgar/data/55785/0001225208-13-000803.txt
55785|KIMBERLY CLARK CORP|4|20130104|edgar/data/55785/0001225208-13-000809.txt
55785|KIMBERLY CLARK CORP|4|20130104|edgar/data/55785/0001225208-13-000810.txt
55785|KIMBERLY CLARK CORP|4|20130104|edgar/data/55785/0001225208-13-000811.txt
55785|KIMBERLY CLARK CORP|4|20130104|edgar/data/55785/0001225208-13-000812.txt
55785|KIMBERLY CLARK CORP|4|20130104|edgar/data/55785/0001225208-13-000813.txt
55785|KIMBERLY CLARK CORP|4|20130104|edgar/data/55785/0001225208-13-000814.txt
55785|KIMBERLY CLARK CORP|4|20130104|edgar/data/55785/0001225208-13-000815.txt
55785|KIMBERLY CLARK CORP|4|20130104|edgar/data/55785/0001225208-13-000816.txt
55785|KIMBERLY CLARK CORP|4|20130104|edgar/data/55785/0001225208-13-000831.txt
56978|KULICKE & SOFFA INDUSTRIES INC|4|20130104|edgar/data/56978/0001144204-13-000628.txt
56978|KULICKE & SOFFA INDUSTRIES INC|4|20130104|edgar/data/56978/0001144204-13-000631.txt
56978|KULICKE & SOFFA INDUSTRIES INC|4|20130104|edgar/data/56978/0001144204-13-000634.txt
56978|KULICKE & SOFFA INDUSTRIES INC|4|20130104|edgar/data/56978/0001144204-13-000641.txt
56978|KULICKE & SOFFA INDUSTRIES INC|4|20130104|edgar/data/56978/0001144204-13-000645.txt
56978|KULICKE & SOFFA INDUSTRIES INC|4|20130104|edgar/data/56978/0001144204-13-000649.txt
56978|KULICKE & SOFFA INDUSTRIES INC|4|20130104|edgar/data/56978/0001144204-13-000654.txt
57515|LANCASTER COLONY CORP|4|20130104|edgar/data/57515/0000057515-13-000007.txt
59255|VALHI INC /DE/|4|20130104|edgar/data/59255/0000059255-13-000003.txt
59478|LILLY ELI & CO|8-K|20130104|edgar/data/59478/0000059478-13-000002.txt
59527|LINCOLN ELECTRIC HOLDINGS INC|8-K|20130104|edgar/data/59527/0001193125-13-003120.txt
5981|AMERICAN VANGUARD CORP|4|20130104|edgar/data/5981/0001181431-13-001613.txt
5981|AMERICAN VANGUARD CORP|5|20130104|edgar/data/5981/0001181431-13-001896.txt
5981|AMERICAN VANGUARD CORP|8-K|20130104|edgar/data/5981/0001193125-13-003406.txt
60667|LOWES COMPANIES INC|4|20130104|edgar/data/60667/0000060667-13-000012.txt
6281|ANALOG DEVICES INC|4|20130104|edgar/data/6281/0001225208-13-000713.txt
6281|ANALOG DEVICES INC|4|20130104|edgar/data/6281/0001225208-13-000714.txt
6281|ANALOG DEVICES INC|4|20130104|edgar/data/6281/0001225208-13-000715.txt
6284|ANALOGIC CORP|4|20130104|edgar/data/6284/0001181431-13-001612.txt
6314|ANAREN  INC|4|20130104|edgar/data/6314/0001239944-13-000001.txt
63330|MAUI LAND & PINEAPPLE CO INC|4|20130104|edgar/data/63330/0001179110-13-000489.txt
63330|MAUI LAND & PINEAPPLE CO INC|4|20130104|edgar/data/63330/0001179110-13-000490.txt
63330|MAUI LAND & PINEAPPLE CO INC|4|20130104|edgar/data/63330/0001179110-13-000492.txt
63754|MCCORMICK & CO INC|4|20130104|edgar/data/63754/0001314598-13-000001.txt
64040|MCGRAW-HILL COMPANIES INC|4|20130104|edgar/data/64040/0001225208-13-000708.txt
